Input1,Input2,Input3,Input4,Input5,Output1,Output2,Output3
0.5636242594350174,0.5405292637797967,0.9021164790081495,0.06571903731613571,0.7529599204576541,0.9456756612286787,0.46178428980839226,0.7433293306175154
0.4305472423783723,0.4395906348324484,0.29273361785425167,0.8487236618781293,0.4033626393166372,0.5258542603806834,0.0538422544454038,0.645592545384866
0.3355182370967077,0.18823330165474128,0.47659066177040166,0.3772641439725921,0.8430739812778074,0.5737206334744236,0.40948853687528264,0.1532285598751102
0.05550881033663824,0.6181299342088454,0.506503316862063,0.22983198676345262,0.498517903437968,0.5755467220180954,0.6374990624174314,0.36794008229376507
0.28635909497052336,0.028276871925639324,0.6703856124991935,0.451459368339733,0.39830739646134494,0.5650032313299113,0.16685327439968556,0.7795808095230503
0.18299308966931638,0.06412065126079225,0.8880882621963999,0.04966373070426011,0.05838468320256218,0.8893858925835234,0.8143661162223349,0.33519014704972283
0.974705571278618,0.8230887748304928,0.044788463942389334,0.5675499128580624,0.7315537106040563,0.1216437977229996,0.13263753087625285,0.8042726609822453
0.8969742531317899,0.9936906761497957,0.8652084253406517,0.9729908720696325,0.5764474366073272,0.8490151273422193,0.8214392428206825,0.9499765178189205
0.2563174129661141,0.9629885994799179,0.5740413257066338,0.9872123891688195,0.45237450396546575,0.4392138374708445,0.8429142760685212,0.8177101440819247
0.6283566887302279,0.02742737355158109,0.6794550510458195,0.009007699631872645,0.7573662482683625,0.1627717632801523,0.3128508630455794,0.17069529130123817
0.15726084902295012,0.8843623959487967,0.9735071244196354,0.8602244888249072,0.31715959832563656,0.9892577331644652,0.6520141937579119,0.888822384088649
0.14233502146662602,0.9593231442085982,0.48464442144942954,0.7405633835690493,0.21966487377694377,0.4002896684324787,0.5689220382924911,0.7917052863016057
0.24579817241906154,0.7143954375380973,0.674174256416952,0.3282881159952338,0.41423362722561474,0.5346252807064129,0.4072251066032906,0.9811997555135269
0.6591663801888447,0.44401756371157397,0.8114981887695061,0.5536336655214859,0.026800515015545145,0.7521043178031577,0.9116270612880872,0.3260007106940971
0.865414756666506,0.4444067878945299,0.21582967027615407,0.16176923189183923,0.3070482336914274,0.9204194398109312,0.5957981469518797,0.715695150909371
0.8013550023887837,0.7165249119284082,0.36511174663858936,0.0842894035070445,0.5896050583630121,0.04403727539779634,0.29441645879905054,0.1088072373518012
0.9711334311517588,0.8824004673324092,0.26070221835808294,0.07264845025877842,0.3853765147020537,0.2300059087827645,0.14201988712017055,0.0022950867103100903
0.8766568235430032,0.1272383302254908,0.36747817096333113,0.29950088695560284,0.9595861510045153,0.8600167550441943,0.6970003053015678,0.24488802194440984
0.43606305822001634,0.32295438771671625,0.08950455714432093,0.35212417243221783,0.3278555529181797,0.24909035891806808,0.0722134804278004,0.2790184977724002
0.4981350303627089,0.035235564856420876,0.8191295716046126,0.34168093937456057,0.713412895952075,0.6312272052572516,0.42972204033473094,0.20292912554127374
0.7147240557314773,0.18871729511510227,0.5445973918976185,0.16910224177986632,0.018644503073729002,0.9940320380899448,0.37285680268487587,0.7126095614062505
0.9387330962151758,0.7145051108889415,0.7619816377226454,0.8952764099868145,0.20846198686100081,0.7343404723298887,0.8002893586342121,0.5204027879868595
0.31130627879950623,0.6349052972649577,0.7842374166902801,0.4391414028442636,0.39403498805958914,0.7316878442549791,0.3633935543551382,0.709488986142556
0.06364951602210622,0.0924144767775601,0.975650874555317,0.9301787271659013,0.24995979651883482,0.7770135540639733,0.5089332673660398,0.8391635889583774
0.8525541219936913,0.30041762283038276,0.5627297561450216,0.9798636026025439,0.3226152631975784,0.7158829156960068,0.8150097790977434,0.47128336597765885
0.34893130135273487,0.1185965622619809,0.4901697880141278,0.04286474962645259,0.9524207834051766,0.7530244703171072,0.189676489410169,0.014812397055725346
0.22274799046773364,0.4126526617750983,0.29272830141440465,0.5342202478528886,0.9866902152011048,0.7141935276756125,0.043745923318813995,0.851653111322013
0.45344516271379665,0.23622420930533505,0.10142307178395826,0.41645969291054985,0.6119285028677536,0.6696311145854301,0.7234508316284342,0.24902037465317906
0.9313400142155457,0.7861859976653247,0.9455610677198816,0.8756900574958786,0.23665393253595202,0.04162638977502686,0.4501042807071891,0.8473456940777129
0.5979192032998918,0.02302693187129312,0.0742422102259176,0.480166377252753,0.14046130348318642,0.8389494279992286,0.8450675343829923,0.6866078656325351
0.30212813859029053,0.32253438137891044,0.45169072982880576,0.7726588455434632,0.662083200719602,0.7690659887810967,0.41038653095382993,0.642154500056903
0.979420406602599,0.7875506214110246,0.3354174178055539,0.7982389690752603,0.2614015034859438,0.016403213764413005,0.756724355956876,0.01864067041498041
0.9499613862003837,0.422852185254747,0.023584677807615306,0.44790086303374876,0.7746043429277015,0.1527228475559591,0.3972049471361463,0.6301079308069072
0.7672768842257961,0.3336609551239901,0.23567543518634104,0.908722837337925,0.9758348222522535,0.18924789266975484,0.8402824383774181,0.8944356620291585
0.54407605984156,0.9556750454666239,0.892190036274263,0.3441596296880207,0.9344788046902922,0.6672452417549982,0.013822318511939269,0.5208006740834964
0.26033414804327626,0.021377359577592348,0.10622865433724704,0.8769189856410988,0.36759425123681,0.5131397595540408,0.7139980728962853,0.0991785873514911
0.41212161737192265,0.28264802931806954,0.2834125838782541,0.9388194758292332,0.16205699387434847,0.27327437663593,0.6112279776944635,0.02889221855194235
0.061003572780289006,0.5954007955096735,0.8209369746044108,0.4425481908615475,0.010512159449732938,0.8812880672510554,0.06771141493139354,0.5936071661370145
0.07780482871198258,0.8632146900705342,0.5624664748433087,0.4783311889822536,0.6888739574845231,0.43718844838477566,0.2806471987052832,0.4914826115592532
0.3422217996965182,0.5411740879989366,0.2598857802494796,0.36159088782291704,0.07887232334481586,0.2675088404788998,0.9790960586275076,0.18135352697872853
0.446389446605173,0.9173144186797402,0.7934803212364367,0.5139359434933723,0.2791098785841215,0.002491816158613269,0.37492946439660213,0.6677314019623358
0.36452698940159356,0.6633310269056476,0.3938483744107558,0.10548776827081618,0.5025056975971435,0.3220371854509738,0.012506926174914668,0.8419128312831727
0.6584884592321726,0.48525817798323334,0.8662038622469318,0.42469460735534303,0.21005075087225256,0.6205350124665027,0.014947938416984607,0.4762193506779925
0.03868412811061972,0.6138466463194407,0.720473916192691,0.024079535620045167,0.3995364866291796,0.24855267392864455,0.7591934817820107,0.4221815225875738
0.4056566421810226,0.15243604075212813,0.2098639236469152,0.3950780796056248,0.716333131841124,0.8423533059180858,0.34162971792397245,0.314942929623249
0.03472151804640011,0.887390358146029,0.5385844487339093,0.5012488070237815,0.7231347564627887,0.4905050602233746,0.03896235136769821,0.6229872748187212
0.027599700313357012,0.6313248687895372,0.9079938744559999,0.2977801716973626,0.17898069071584732,0.9501469989339663,0.5993183159330827,0.8691698202544054
0.06936881394580885,0.9837989922709016,0.1674614300875339,0.6512599807205255,0.8025588339302943,0.6916102890056313,0.14206372561247627,0.6971708679940821
0.4068785320430557,0.012870991510248064,0.1877819727348209,0.5048033040720422,0.330758056200237,0.04108817227868078,0.5735744439531656,0.6018397817265098
0.13453947969465796,0.17706442067079609,0.9864656317303521,0.4633730121147519,0.877326749474531,0.0008550948145280568,0.7353421592230214,0.4321510841309242
0.777409731404675,0.7508935170988912,0.9514609019748194,0.9654067639759514,0.985480154591708,0.874056991456285,0.2901630531382414,0.19677360544918254
0.20219986967595183,0.8571736915347571,0.548072596123551,0.5803570114685558,0.5408480276493659,0.823806804537642,0.1881721337775052,0.5890578576098967
0.028685717696299573,0.7139956759136058,0.12671897796244502,0.17377325921096576,0.9301741527272828,0.29399631728187947,0.6971653485171412,0.7058448340890477
0.9739754497658074,0.16143586236588392,0.5060631342872423,0.10230681179627399,0.3913382003621483,0.8179311784457461,0.6601419669730911,0.158835983711208
0.6773827391292954,0.5431921155662226,0.10586179364455728,0.11008399903165855,0.5519312768444671,0.5612546458995252,0.41020225595099125,0.3102959733045835
0.7137258525241501,0.10268537007425615,0.23316309139608948,0.21409463170156362,0.05960054687966665,0.4913509411873028,0.6724798195888665,0.6014661392721976
0.15233906407631637,0.7131037544842009,0.842257171865919,0.13324917148021598,0.9869727254870864,0.6978476841222954,0.9494260407000253,0.4316475487630582
0.5771062534479819,0.7161964855541195,0.6064874729891183,0.5025575128426817,0.5828715555450982,0.7147578082252203,0.9360811951152986,0.1787205807160951
0.20666748780763144,0.5207553094779905,0.7794712198456201,0.6368337196364581,0.8222658377650895,0.7454249165930861,0.302992164003433,0.1704353951426898
0.30768269927666814,0.6979460975977958,0.27624855626011235,0.3362236215169293,0.5028034773395853,0.3710785891361652,0.15318228508551268,0.9143499776226108
0.1735405271177325,0.3165579309694603,0.9967576931696621,0.9750960326781063,0.3686314800288848,0.8758853071600087,0.9080818047148744,0.37000804095076145
0.40004280087320143,0.31636950975351774,0.7642330406730391,0.6376481169111551,0.7483601886268735,0.9939733841363236,0.20717257876750228,0.7121231495937224
0.7434675416462331,0.6020669041811892,0.7702730982267864,0.8857288264417671,0.31373917581624255,0.5558345719307395,0.934280800070669,0.11692347400929193
0.42260092656771653,0.9300026962431225,0.2284006316965017,0.9027175837383751,0.6011406067006059,0.10603184862341464,0.8993699186928881,0.895570396618313
0.12889280123365154,0.08624501364608794,0.324601786402249,0.990830945682255,0.04015442298157523,0.1850245585669582,0.99347127211696,0.48068027344602837
0.35271110454164956,0.6068665206322504,0.8928912299028349,0.1276232603810954,0.4113369569118017,0.3570148118083266,0.23815465378179934,0.22963573130387327
0.6831241640396571,0.8070243587101922,0.007963133531999289,0.0779693273639368,0.3795264419899015,0.7781057537422191,0.7676806520498297,0.04371735347660266
0.013048484834699225,0.15398972632535568,0.11111892478303964,0.9781212934891822,0.07825117335715337,0.8382137776995783,0.3928327799448079,0.8966943212076277
0.9823313631098729,0.40486333761903126,0.349064923229363,0.45054251073123397,0.1939890873504212,0.236590284397576,0.298686439836621,0.4992920282055292
0.9875331140734597,0.8958417029215424,0.49962311536877235,0.6192558578266394,0.3281182580723794,0.026017593479043533,0.17016589838926144,0.46529812842166396
0.8201091394406893,0.11726953005120966,0.705246740214013,0.8112555512906853,0.14689104542688725,0.22321356866384856,0.15220301417723914,0.007442309397973634
0.7231573758046829,0.277839471901002,0.42118366933996965,0.46592083259010164,0.30343962076199327,0.5357100505172903,0.28465509603563643,0.19088567782091648
0.18588273429109148,0.3920314785039951,0.01590144645257796,0.6607459707010094,0.6880074270990001,0.08638004154357037,0.9561759832736079,0.8794985221444166
0.15422644376077888,0.3568476252426205,0.8342086233374666,0.9287489495154646,0.23215122241225106,0.47240677062962677,0.9115365519174702,0.39703178230067326
0.023257591419134638,0.7044813426670957,0.62732836296195,0.7149523762843284,0.759806810907934,0.29459999762122313,0.690699712154748,0.705775892370476
0.7799913337157081,0.7171088991400165,0.6907706428962032,0.8083844430776695,0.9081194240870117,0.739055405977617,0.02710788481289972,0.3871842081266482
0.6139555646967783,0.9049473514255137,0.18934166514406092,0.7225875853167952,0.9284411641089265,0.16904242334852615,0.8882673884789272,0.692377086191783
0.2697575675257363,0.8523384436455875,0.6521635495171889,0.4387625928229665,0.34410557200354974,0.987656548275895,0.8459238989643877,0.7513712535662529
0.7458254853762292,0.6011355789187592,0.15132892257862107,0.8011459550636356,0.12387055326113916,0.8771269129643211,0.8750110759129263,0.40866025437750353
0.2994019830118263,0.751653294505922,0.1541068235006008,0.09865436250823711,0.5429006659771075,0.3676067298503862,0.2524404601797149,0.8921324589649493
0.8164817067988603,0.1971069118517249,0.0631797562565396,0.40463643239106317,0.8068240993903976,0.31874695798342856,0.34307160312544804,0.11001599310383159
0.9361830380763698,0.7572143791406158,0.5887774284033667,0.2406342235042478,0.3022731882396349,0.13258408032976332,0.7985287560525951,0.40062010919020397
0.14101666842222338,0.8679058005188918,0.9628718400069494,0.22689116111990815,0.2751619033844863,0.752133505075675,0.878367547767979,0.8917015627999602
0.8946558723988661,0.8943282835375868,0.46788179372536043,0.9095357802645292,0.366295713069441,0.7596948430169926,0.5392970176439768,0.5404733389428066
0.34049785539095834,0.5091736929786582,0.5725756926370291,0.7022856920707418,0.7075398429583323,0.008720915050450695,0.019365392637964884,0.27111023130094225
0.05012753522495894,0.5924957197042823,0.49832610269450406,0.6588731055762852,0.052385643036517604,0.2830698913278056,0.7648878327982087,0.35001188127817906
0.22720475708468624,0.6150720489610976,0.978945453901624,0.5281037423132732,0.9290464251768791,0.4023945519087807,0.2536318621842961,0.45165899961014455
0.7485196388730734,0.11588620805690553,0.23837379335132258,0.274922421107724,0.5839685744666139,0.34651083718250497,0.28324716492480206,0.7574495353601257
0.8833418550115077,0.4583362961992119,0.9248866739905786,0.702861130116096,0.7146506546301608,0.8138517819452733,0.7971279988843948,0.7060237160707347
0.041004695078558084,0.9009695032377224,0.7117984512861627,0.6686329571302094,0.07160991444974807,0.6831874153099227,0.12838121028381555,0.26671703486537923
0.5256679878004187,0.3079390925876947,0.07211543402658993,0.6839354875785352,0.6034650991273453,0.09556473448414415,0.7586266082416891,0.6607449597813853
0.8386502921276153,0.41690367629551517,0.968021413773517,0.3758619976644455,0.6033445239031201,0.6310977233559582,0.28463813499612756,0.27401325396462617
0.7925703374431157,0.6744359933475851,0.4232714861137086,0.9852148021299562,0.6418504577404421,0.3634809983150278,0.055393330958243725,0.5358529262944963
0.963178895286212,0.7482285802002175,0.10485529905632862,0.019157514164216405,0.4955117408728794,0.17120013704655745,0.27947503163528753,0.8722304992455479
0.9897475490757502,0.501395533045115,0.6376530361257455,0.31247819250258146,0.63418894035427,0.11845972140782868,0.02444468007742251,0.9461239651421968
0.30941736966763544,0.5774636130179095,0.25335596542595984,0.6659781313830937,0.39853428453465756,0.6970985362035973,0.7767753634549004,0.7649182353183516
0.7994257892075034,0.5640724943390638,0.6517501379887242,0.24669586440891433,0.6227793862843218,0.16748255426556458,0.5736582090183922,0.1616052925609941
0.829201808107872,0.7193424483459243,0.9892008102881723,0.019988630911261795,0.03158689780875101,0.5952259895558975,0.01909621267320838,0.30458997239699925
0.5434179166920001,0.8015766903054867,0.6264124141447147,0.4630289044241871,0.4351351298188072,0.2015296174007466,0.10119563899303963,0.6729668771495433
0.8197851822962475,0.7221991952969976,0.012217440088445608,0.49049101798930206,0.2394369037435342,0.0012149397269639595,0.6255943290575108,0.8865737870433564
0.4178960896900318,0.39736448578549854,0.004468487098012064,0.5656112412150952,0.9077196118799373,0.22196808542737878,0.9450128573899815,0.4273394120898577
0.5802853686115238,0.972029748070658,0.5631083135642966,0.08118723466076405,0.19713676020894022,0.970032810197981,0.38427222620166723,0.12360671258934552
0.8303227895822296,0.49378502670518043,0.10330260134287717,0.02518293962159901,0.4459474159118838,0.8487377391986383,0.6468978564968817,0.10520019081184806
0.1626665183415683,0.2674215677560593,0.40268400643576074,0.8498322348408353,0.45617689729070077,0.4182660017654538,0.2045204987269047,0.14894732395750865
0.8198312576064305,0.16287275566525095,0.4690911107351131,0.13554399084236401,0.4253359546494633,0.9203733911143123,0.04607440354879755,0.7350447355437864
0.4870094613944117,0.7393013151106856,0.9036122232160466,0.37379215896347917,0.967861664472063,0.5151860882060724,0.8373094409681553,0.8343335318467653
0.3397293563945144,0.05311684915885728,0.11147577695101374,0.6530403353111244,0.7271989846306837,0.008239825718423632,0.03249823015267106,0.10171957884736504
0.5717656191574775,0.2643463618446552,0.9192845701378494,0.8062719803399259,0.11507962773765423,0.214472377211552,0.4461926705977457,0.9848818306903959
0.16106868680082598,0.01797029919420512,0.7467407260974338,0.2926566048724347,0.012769952196693635,0.699004142200917,0.26003010665781723,0.5267982548945779
0.009582820739175157,0.8642948816685023,0.5185867286932093,0.9453302168203126,0.6740346441196032,0.8234587697221514,0.9665338009625025,0.17282306149687543
0.6223374971744204,0.1573085326288619,0.7374651045117547,0.5348307364138629,0.2912288521147389,0.2953974394295893,0.42065847185575145,0.9431765002817619
0.6070374309976087,0.7994947949196926,0.6900318869738884,0.6542820130140049,0.29333647130770024,0.4654937019472716,0.9111173870986108,0.1523646067445965
0.4280369830199099,0.08418106326270602,0.23678357026366126,0.3947479712828832,0.027012810915799434,0.01638555211610937,0.6537290858000919,0.18499816093279853
0.7171056595280854,0.1396541126082338,0.32482957297346315,0.7095287367864609,0.6741687731412508,0.1251915425073975,0.4507416121248887,0.9851785955701395
0.531686024728492,0.9152596081431794,0.7592854070129619,0.16775486203912593,0.5861389273015034,0.6232467414751092,0.6699402808919793,0.7961142868250604
0.07212952947757034,0.6249650528635521,0.49804271052179916,0.734356401029622,0.9074914782842243,0.724870335509485,0.6599644729155412,0.07106532303059099
0.33924297090599775,0.413999723839237,0.5329619482690753,0.03250149649729539,0.06021542047842987,0.2966221271446039,0.8659968889875036,0.7724405901566765
0.19894466544795153,0.17888227643615462,0.4194342381168652,0.7488104776163236,0.6825181298931093,0.7629331312337823,0.5155733943846307,0.9035468918413762
0.11325297826658065,0.5497051776923865,0.9719911261245601,0.002847182262303072,0.6582563159152627,0.5618558629794673,0.8907831190274131,0.6043329017718203
0.06410206991591405,0.04345349680182098,0.9487600062642442,0.8326675791507344,0.8112040960236925,0.3426903963602401,0.11608948081624915,0.34146822274511157
0.33203816852770085,0.7162476070650315,0.07240377562842981,0.02820247704207468,0.30880212174272814,0.5468259311298073,0.9887521331191736,0.10988115984413704
0.2921460577598638,0.37292542328534617,0.654020023596159,0.3078439643608629,0.04662838936917746,0.38294593961640777,0.7824277384674758,0.6996017280839526
0.7982512893907633,0.028657318567181234,0.9501194480209975,0.7949468251605332,0.2670249034690938,0.5383683820929215,0.05873697872441963,0.008521111695926953
0.40402128905300605,0.5792283972644885,0.47514014596528387,0.3432765236616676,0.8648174430884772,0.7430993503196032,0.9602452497999007,0.15196649420644592
0.5375507423680206,0.24508717123789614,0.8286769030192009,0.8794547121067366,0.10569049470957181,0.701044185795473,0.41599851522224573,0.8283761190824457
0.1795637321665844,0.875613655563327,0.7783743816149231,0.17473613293355938,0.6721136897869676,0.25815990074066364,0.19971093077132995,0.71276818542902
0.48829194109804464,0.8732221934007117,0.40671845813439045,0.42095256479980525,0.7105801323065081,0.048846327614397556,0.30037981119138213,0.015161998822459277
0.8767722180922253,0.8843369626767223,0.649233425280149,0.40509132657043034,0.16916725656238818,0.62732157411286,0.8464151286677102,0.8598649527169127
0.70089669871962,0.8380425039381815,0.28635326105864223,0.19371376403261742,0.36112753203517856,0.7745466874730517,0.45115637815792253,0.37922273881753144
0.8609853167839117,0.018175387942669707,0.810587795894666,0.5747911818392194,0.10225130976119712,0.31406450427121124,0.11099597365467462,0.8508049449540572
0.2956302094143509,0.20915269391006663,0.7864386317207472,0.5066846536204116,0.6181608903911465,0.2970100450219201,0.007896640191186854,0.8982731822717651
0.914714598209434,0.35839940534552917,0.4054238358002066,0.30328580107893766,0.057235229901787865,0.37721582511386775,0.2752130644272476,0.6973380564898357
0.8468028863888909,0.1306683197938453,0.4556938002642118,0.033839717186465834,0.20872140362363312,0.8804783183184168,0.8455613254870404,0.6916340221976851
0.6087908117790105,0.28794014011709,0.5905955762679403,0.3297909481632131,0.8644645853144857,0.9212405008515795,0.11132711177673094,0.12476864306328728
0.9732367306173074,0.5543797512619465,0.512932614563124,0.4584086763498627,0.9631094296566794,0.36716428766674236,0.47198411390347816,0.8251282371420156
0.7150443874859387,0.38653797309973303,0.874206517112279,0.5781042838777704,0.9377146423067261,0.4612064393266704,0.6481697271746314,0.7324972223370316
0.28525778614645325,0.004656485759436335,0.7454865117742696,0.8983747663419784,0.740984956098206,0.2883995653534638,0.20356464480469927,0.9641235067877921
0.5511345689235192,0.1135648329922122,0.4458133428635601,0.23524008831224308,0.4277921899773449,0.9010488915540357,0.8003884987039351,0.5710048781290956
0.8800094677942155,0.09014306600683464,0.20551384811121653,0.0996305669482328,0.8638308434935725,0.5774540715765853,0.17001599642633225,0.815442587137623
0.521470790321494,0.5131509567813806,0.9030972110985951,0.7099385087599985,0.4533541084012689,0.895955825830594,0.7913352955181999,0.07449633400929867
0.5187352347063486,0.7014901527999123,0.511890518504084,0.9429808006710833,0.5034518205696709,0.2837074991495836,0.2643600066371108,0.2263096285855143
0.9153912051859069,0.683894533284096,0.473992933002818,0.5957450812862845,0.3749179203514613,0.6400601585299885,0.8726697436625205,0.3426255186247634
0.6036112033024584,0.10023130031837268,0.03431983995025467,0.005405581816357641,0.2160097178879985,0.07225415135257218,0.8915649526900429,0.009165648486983535
0.7292353980778067,0.8025667841272223,0.12242670139190326,0.7722818294099226,0.058832908541323614,0.7730252310264829,0.9577877969383567,0.40717991909820217
0.7844612020000328,0.8768141258018621,0.4381984119413178,0.8199596193254391,0.14151540064835344,0.4599212015144557,0.40120041070291557,0.5435805653658335
0.16540346759893876,0.11765526941361115,0.22783012427390037,0.023063935786388212,0.08379363319388178,0.4111624803884856,0.014823371812429764,0.16251163144141012
0.13494223840592423,0.7047036620566671,0.684118781158012,0.7245495743532196,0.5411994948427202,0.5832202873511345,0.06041464409421349,0.31588784803223346
0.634470238521201,0.7179841981286742,0.763687861106617,0.5633016614850269,0.8108387203040192,0.7276751232303726,0.8679436905089526,0.8547833272590295
0.3331100537013991,0.3702179246355587,0.06251527618661201,0.6937673723262939,0.5887858668572985,0.7827744921162275,0.8863104103026577,0.0793154985442881
0.7078215153149924,0.9126380434819069,0.28515579817019787,0.972157403784383,0.4468551247724477,0.9297073552879699,0.8041986937628532,0.9621100084739427
0.4630581599060374,0.42431656365751325,0.7027544132808452,0.970651486071543,0.30889887818474104,0.39757396093621966,0.9328134105076012,0.24168390557516928
0.2392473808103629,0.5255237466681681,0.9281861226363479,0.11339915595536143,0.14123476154898673,0.2992246783085042,0.8534855899855031,0.9425966700322329
0.7260476752072,0.14229992805105396,0.7640722016957592,0.7577945996300236,0.06134820817328157,0.03458938165293479,0.33927897677390884,0.6856540478645526
0.4711493721755816,0.6641994576386804,0.358048158256395,0.11385204507612379,0.6807135514001723,0.25524083152898613,0.16359658938184418,0.9193908865291658
0.18518370849515053,0.49127149177926555,0.38055159584708353,0.7533568238077377,0.41251132992397455,0.8142407222819928,0.7555131178309172,0.6093769497353153
0.7462448779019389,0.8787223259173881,0.9651260464325482,0.5786235593368889,0.12357019839880201,0.1818282608150792,0.9382888972816787,0.25162756060295477
0.639568687145851,0.9786965096804521,0.08579119126474377,0.2555767287116607,0.8255035595883806,0.8563284249175404,0.32394419803093655,0.01990107290936749
0.9937458741531322,0.22431182707079178,0.3258037171799085,0.6538165165688619,0.7347610100318669,0.9461852192401228,0.5130951206024823,0.08246700905344506
0.4616994126994117,0.9688667036596148,0.8346933100254507,0.6988068116975821,0.40373993872852165,0.5923070014073325,0.39651203176591676,0.5743004546634839
0.9223713893256401,0.7993083351405397,0.602059269000615,0.9757949136303389,0.26635374603455697,0.21143992150993673,0.3729054782537271,0.872344567206835
0.7809935358208077,0.8672759461538224,0.41605993776704386,0.1856290056904496,0.8996413283117546,0.4164363918735918,0.322225703720628,0.7413341541740139
0.9094678642577789,0.9589059903419549,0.8258841121326711,0.18142353018223756,0.10775494941067998,0.8504669833329699,0.021439363954439683,0.8204749046201227
0.30167728744811273,0.7402237250446633,0.06196467281141804,0.4717243277504617,0.8269922023750425,0.9340339200030129,0.09603130824200579,0.5672128817376013
0.3432775550193138,0.38110749075504324,0.8178067438850856,0.5879491548200216,0.6876587112709661,0.21353943605204306,0.28330303494998466,0.20807154717260112
0.6318296594320738,0.5126595645414463,0.28554557116986656,0.637944084252952,0.4772379721782444,0.340184888283076,0.5157306245264878,0.612365848933537
0.5929230686693809,0.45777745571247064,0.06846765983555747,0.4160629694152249,0.6419522929178691,0.4805387377683913,0.39475575557823306,0.3673624001278766
0.01863995472287039,0.07857110077796525,0.15837127545126495,0.8623162731717635,0.6903027257272325,0.8454448065673357,0.3143024662809144,0.49721501410140034
0.6444209831367134,0.588062602253009,0.039256549537436514,0.11879029757498583,0.09962392873389747,0.7107132056581376,0.6062057528927866,0.432100674132618
0.15916639347287254,0.982938321937085,0.5368516250045602,0.8516711171382155,0.20185599279024313,0.2950089265074186,0.3691170312017611,0.8235484566517247
0.42837186395335325,0.8554502904652317,0.9751452356856382,0.9541550994792088,0.8859975632501527,0.7547502584245507,0.10246584585683038,0.6430730458495864
0.3273873057443971,0.24044400924544285,0.2504524836138946,0.4390857355886264,0.16712650568510423,0.1972844795821571,0.6790112702914136,0.04004210060699809
0.4510615022121903,0.9108579339612218,0.6810070568654472,0.3540620355263169,0.4982284614974707,0.627271560705374,0.9686747664559692,0.9498960087356271
0.1668156305673123,0.2881360111145913,0.2503679802330425,0.6745176555138704,0.13714516619411055,0.5789965762003233,0.44076560979076196,0.40648112519573065
0.8946145348647807,0.4061726638640504,0.7376751513959642,0.643477987747517,0.9000707799784063,0.5403328553859078,0.3018848129872641,0.9437127071062242
0.6169783809932675,0.5629658124026007,0.5345512527776063,0.6034672560684261,0.3817436345664058,0.35067993927341923,0.5079267917335198,0.5862570596654522
0.08179970247735946,0.6623756293550136,0.3617612879662393,0.976584848417555,0.33015064318393317,0.3037450764328553,0.6943290253181721,0.5256753155586242
0.768381057981083,0.05940449422080574,0.5616368451035398,0.8473637576261064,0.6977257358255982,0.7437817318597344,0.9094691489402073,0.7334004011806384
0.1136556767538025,0.5138639389760458,0.5065295417979693,0.06365964850220884,0.3726144178566384,0.6861287074366715,0.4695821039450865,0.5630283765044548
0.08196458315396993,0.4039218611350558,0.8532042126332178,0.13370538133206877,0.7629989104266033,0.6295177378319728,0.5497867776268894,0.4009955649794521
0.46458589142085727,0.3746287500410014,0.2602026305763566,0.8375648510571102,0.9744409885556299,0.5519146834770513,0.5102181854068393,0.4390633665228433
0.2878907269303652,0.593169030935167,0.5157134673392444,0.20035653994516234,0.32395473884020576,0.16961609412256007,0.9304880675564234,0.08826597674040992
0.9273756861580124,0.36486919395000605,0.6456114279262205,0.12419429748663136,0.6317144467844071,0.3863490619119405,0.014388680473271243,0.3362954939684324
0.8988280334766977,0.39511398331806935,0.4005666142550962,0.7856547597969248,0.5506697618589974,0.3001850439607986,0.734132514822966,0.551196965593768
0.16692668401449584,0.2924713270908731,0.1921032604547669,0.17144124823014928,0.45661080781881,0.36353013836850934,0.9091535820082715,0.06962268979127484
0.6433956463938507,0.3643688387979378,0.6865563892500292,0.864122120847753,0.5662619216476034,0.5367695165871367,0.8109420349650586,0.49743823670243736
0.7992040824571638,0.4962369143362684,0.08691467746075154,0.7729608775525485,0.8771535768317326,0.5775938066738824,0.3534423977394876,0.31542388739966354
0.880490409938861,0.15633584798475275,0.07407950182823109,0.006751578409268544,0.6589499610106263,0.8018730340024252,0.8062340119353816,0.044372338023118574
0.8163614453095662,0.1483546152446229,0.3619444157356112,0.42607369611223656,0.7578462774242596,0.3995440391186822,0.24500078411604198,0.1678243529134399
0.6085200101186615,0.04701566223143072,0.13619801432564094,0.022238168363325372,0.16828978006889705,0.866971371575622,0.8175180545539669,0.16480705872701695
0.2558276693771674,0.4765622028019242,0.21004822051469796,0.8023902221472272,0.9527323864534797,0.9286593812576955,0.5748528321917115,0.7230021181821659
0.8192252545367865,0.3636512137752047,0.9602404845381478,0.8205761399435486,0.37515398550136014,0.44937589417783064,0.0077781436476681565,0.1716378138118646
0.17516921964247012,0.69819867874249,0.6296927848517078,0.7419496078176465,0.06315850821618352,0.560309565021745,0.7557977650349261,0.5047669412782757
0.8950469000000426,0.07814304648126236,0.9926205524581925,0.8681987262115957,0.44509408804743666,0.7340143163274154,0.1508428064955153,0.17172338533278575
0.17045165413343755,0.7941872859729896,0.6322344154498039,0.8844915828179646,0.3977188858689422,0.6734939824088858,0.6279454585300701,0.37485215924969895
0.9867357163439048,0.9061245971456428,0.046562392144028686,0.6758236862795595,0.05467449111647782,0.8022020381648244,0.9317628652302672,0.19936606292926462
